140883817,865B769
32778746,1F429FA
581515489,22A938E1
778899413,2E6D0FD5
416557628,18D42A3C
639352054,261BBCF6
708936730,2A41841A
457540271,1B4582AF
796564186,2F7A9ADA
582476172,22B7E18C
83333436,4F7913C
889724122,35081CDA
289206276,113CF004
993903979,3B3DC56B
676092269,284C596D
168498918,A0B16E6
208474410,C6D112A
83091291,4F3DF5B
628901803,257C47AB
880218081,34770FE1
588127086,230E1B6E
598675135,23AF0EBF
530506142,1F9EE19E
590316951,232F8597
213123645,CB4023D
534326067,1FD92B33
950901853,38AD9C5D
415824754,18C8FB72
801765176,2FC9F738
471949788,1C2161DC
510963114,1E74ADAA
513622428,1E9D419C
650219729,26C190D1
178845440,AA8F700
746924632,2C852A58
865214031,33921E4F
485678096,1CF2DC10
205311235,C3CCD03
166847963,9F1E5DB
696787134,298820BE
365206748,15C49CDC
265320631,FD078B7
190141551,B55546F
237596242,E296E52
204435061,C2F6E75
125275212,7778C4C
111400352,6A3D5A0
290209615,114C3F4F
923533819,370C01FB
574473065,223DC369
836276426,31D890CA
262919487,FABD53F
257512898,F5955C2
805814584,3007C138
899786628,35A1A784
897622018,3580A002
993685884,3B3A717C
196400013,BB4D38D
196409785,BB4F9B9
915731549,3694F45D
771219725,2DF7E10D
45056287,2AF811F
926519720,373991A8
200202373,BEED885
606008162,241EF362
297463204,11BAEDA4
495147252,1D8358F4
933487476,37A3E374
988677715,3AEE0653
669431914,27E6B86A
486758473,1D035849
319273095,1307B887
744355156,2C5DF554
865021664,338F2EE0
383682627,16DE8843
130084494,7C0EE8E
839896307,320FCCF3
778563151,2E67EE4F
396017678,179AC00E
343367177,14775E09
977595638,3A44ECF6
668290117,27D54C45
627287565,2563A60D
555404828,211ACE1C
123966865,7639591
294163327,1188937F
812819839,3072A57F
695443398,29739FC6
88004944,53ED950
923603969,370D1401
36758388,230E374
801648534,2FC82F96
885410198,34C64996
926236348,37353EBC
158820232,9776788
266031581,FDB51DD
903575552,35DB7800
402372506,17FBB79A
163352105,9BC8E29
7236654,6E6C2E
816708218,30ADFA7A
919854264,36D3DCB8
280936318,10BEBF7E
488089475,1D17A783
791277557,2F29EFF5
970001061,39D10AA5
526742114,1F657262
359066813,1566ECBD
769050906,2DD6C91A
195794560,BAB9680
250012784,EE6E470
779352079,2E73F80F
518299946,1EE4A12A
794063969,2F547461
395525265,17933C91
143901910,893C4D6
703329811,29EBF613
748318811,2C9A705B
440553391,1A424FAF
27955003,1AA8F3B
438304206,1A1FFDCE
710008932,2A51E064
389811567,173C0D6F
649673381,26B93AA5
663409444,278AD324
413373460,18A39414
786051265,2EDA30C1
47113107,2CEE393
209721254,C8017A6
482674711,1CC50817
425427486,195B821E
467480335,1BDD2F0F
603707764,23FBD974
370494324,16154B74
354448155,1520731B
174635348,A68B954
503123239,1DFD0D27
951902806,38BCE256
769264344,2DDA0AD8
995065709,3B4F7F6D
153116846,92060AE
991695950,3B1C144E
638254728,260AFE88
443057474,1A688542
404701127,181F3FC7
300524627,11E9A453
225303038,D6DD9FE
192550627,B7A16E3
647295402,2694F1AA
900627073,35AE7A81
203862435,C26B1A3
996173563,3B6066FB
472879601,1C2F91F1
933005704,379C8988
720846151,2AF73D47
891208476,351EC31C
11363873,AD6621
355273472,152D0B00
594578862,23708DAE
677747828,28659C74
655100433,270C0A11
703027395,29E758C3
812488999,306D9927
206059684,C4838A4
325033718,135F9EF6
317489390,12EC80EE
631917063,25AA4A07
968187649,39B55F01
521805484,1F1A1EAC
478288344,1C8219D8
881360515,34887E83
853068553,32D8CB09
152202082,9126B62
822638837,310878F5
509671011,1E60F663
694959566,296C3DCE
524650725,1F4588E5
280806020,10BCC284
37165529,23719D9
421723406,1922FD0E
967042927,39A3E76F
512627966,1E8E14FE
325307450,1363CC3A
192528907,B79C20B
235982408,E10CE48
491000239,1D4411AF
559595,889EB
903781280,35DE9BA0
258626116,F6A5244
445609965,1A8F77ED
943206347,38382FCB
837604837,31ECD5E5
776606744,2E4A1418
853839588,32E48EE4
483387378,1CCFE7F2
28958437,1B9DEE5
146095476,8B53D74
545643307,2085DB2B
334280377,13ECB6B9
135471668,8132234
888884299,34FB4C4B
275332029,10693BBD
836316345,31D92CB9
208347918,C6B230E
586437239,22F45277
305585156,1236DC04
786505285,2EE11E45
783187921,2EAE7FD1
362180273,15966EB1
647641160,269A3848
983396520,3A9D70A8
136345397,8207735
506870092,1E36394C
606500598,242676F6
630892054,259AA616
385434284,16F942AC
767702065,2DC23431
191109049,B6417B9
913077847,366C7657
351864543,14F906DF
443888050,1A7531B2
766869490,2DB57FF2
377432187,167F287B
748791751,2CA1A7C7
709755242,2A4E016A
51467105,3115361
245216312,E9DB438
309623239,127479C7
520987282,1F0DA292
184871719,B04EB27
405547461,182C29C5
930231232,377233C0
50449241,301CB59
140516295,8601BC7
643600003,265C8E83
762281869,2D6F7F8D
847108552,327DD9C8
187032501,B25E3B5
603575260,23F9D3DC
465595768,1BC06D78
814884049,309224D1
458557555,1B550873
93526598,5931A46
504214844,1E0DB53C
667825893,27CE36E5
946508558,386A930E
601820845,23DF0EAD
453856701,1B0D4DBD
733848993,2BBDA5A1
386854374,170EEDE6
313963263,12B6B2FF
777696699,2E5AB5BB
851313436,32BE031C
584297014,22D3AA36
493707756,1D6D61EC
422924994,193552C2
631065158,259D4A46
688407993,290845B9
823820285,311A7FFD
892283966,352F2C3E
541121064,2040DA28
816647488,30AD0D40
189557580,B4C6B4C
152799085,91B876D
112002303,6AD04FF
205327004,C3D0A9C
431869862,19BDCFA6
858174258,3326B332
57790569,371D069
761959417,2D6A93F9
797530407,2F895927
881830310,348FA9A6
261301921,F9326A1
491072454,1D452BC6
169841025,A1F9181
84323353,506AC19
381343337,16BAD669
770445237,2DEC0FB5
676257167,284EDD8F
571887210,22164E6A
305837425,123AB571
865859562,339BF7EA
938222184,37EC2268
442102123,1A59F16B
796670833,2F7C3B71
389841045,173C8095
53695116,333528C
158200110,96DF12E
450442716,1AD935DC
633497601,25C26801
384302317,16E7FCED
245274104,E9E95F8
533859153,1FD20B51
830445876,317F9934
356737633,15436261
959667193,39335BF9
343340633,1476F659
447948866,1AB32842
781982315,2E9C1A6B
947075106,38733822
485479063,1CEFD297
542770800,205A0670
646109849,2682DA99
675403042,2841D522
878302198,3459D3F6
67888238,40BE46E
932887580,379ABC1C
605176282,241241DA
332872381,13D73ABD
771079149,2DF5BBED
801080982,2FBF8696
643311225,26582679
290568144,1151B7D0
987544389,3ADCBB45
358312977,155B6C11
415311538,18C126B2
663466380,278BB18C
196099130,BB03C3A
348524876,14C6114C
286462101,11131095
753563943,2CEA7927
682104093,28A8151D
301531815,11F902A7
864350906,3384F2BA
911147259,364F00FB
30189987,1CCA9A3
80860036,4D1D384
923057018,3704BB7A
933439382,37A32796
455960583,1B2D6807
309999593,127A37E9
303600844,121894CC
201723743,C060F5F
178243140,A9FC644
857400151,331AE357
365760039,15CD0E27
208464310,C6CE9B6
132087684,7DF7F84
416984256,18DAACC0
993112960,3B31B380
435512577,19F56501
327599294,1386C4BE
233646586,DED29FA
986178871,3AC7E537
510311405,1E6ABBED
70820396,438A22C
192153727,B74087F
917782193,36B43EB1
189076629,B451495
80263045,4C8B785
813054016,30763840
170275755,A2633AB
994257492,3B432A54
256323657,F473049
180652398,AC4896E
926015845,3731E165
268147092,FFB9994
490695991,1D3F6D37
465800520,1BC38D48
340489839,144B766F
995334574,3B5399AE
439030265,1A2B11F9
500197615,1DD068EF
991754631,3B1CF987
993761128,3B3B9768
622469825,251A22C1
809093135,3039C80F
970352301,39D666AD
977461826,3A42E242
572329247,221D0D1F
615727246,24B3408E
650627042,26C7C7E2
553646070,20FFF7F6
987060358,3AD55886
593540537,2360B5B9
267375225,FEFD279
432589639,19C8CB47
31786103,1E50477
561130090,21722A6A
911018265,364D0919
881266,D7272
978064154,3A4C131A
890123673,350E3599
449995854,1AD2644E
936887420,37D7C47C
355175904,152B8DE0
127589734,79ADD66
190834898,B5FE8D2
731869305,2B9F7079
664118505,2795A4E9
222295888,D3FF750
794357165,2F58EDAD
821005830,30EF8E06
491610729,1D4D6269
788073710,2EF90CEE
80746740,4D018F4
525647384,1F54BE18
553806519,21026AB7
37743693,23FEC4D
876706073,34417919
161445047,99F74B7
798042435,2F912943
377498601,16802BE9
984686853,3AB12105
476570243,1C67E283
195828170,BAC19CA
164339416,9CB9ED8
687190688,28F5B2A0
50060368,2FBDC50
271422422,102D93D6
798103076,2F921624
938391148,37EEB66C
402396065,17FC13A1
727718722,2B601B42
144816914,8A1BB12
540837635,203C8703
348736088,14C94A58
754799084,2CFD51EC
269559272,101125E8
156758790,957F306
559806314,215DF76A
736395813,2BE48225
594701894,23726E46
961490868,394F2FB4
386259208,1705D908
105634802,64BDBF2
893354511,353F820F
110814804,69AE654
749391045,2CAACCC5
43816433,29C95F1
978027591,3A4B8447
964493099,397CFF2B
304424000,12252440
564623111,21A77707
550974151,20D732C7
185055672,B07B9B8
142130645,878BDD5
281024882,10C01972
445367588,1A8BC524
413891269,18AB7AC5
10398936,9EACD8
813287920,3079C9F0
405416891,182A2BBB
215959752,CDF48C8
409405581,1867088D
363873212,15B043BC
628716673,25797481
379947004,16A587FC
942386848,382BAEA0
458645461,1B565FD5
525574088,1F539FC8
462443383,1B905377
988564994,3AEC4E02
233695289,DEDE839
537751038,200D6DFE
672733654,281919D6
105610028,64B7B2C
933210614,379FA9F6
403003791,1805598F
809044107,3039088B
566085916,21BDC91C
476215607,1C627937
951999273,38BE5B29
977601050,3A45021A
85651133,51AEEBD
48628761,2E60419
380631195,16AFF89B
252611985,F0E8D91
110353792,693DD80
681974326,28A61A36
953455118,38D4920E
268288912,FFDC390
996181330,3B608552
691214145,29331741
262906764,FABA38C
973290847,3A033D5F
36096054,226C836
661549620,276E7234
494163380,1D7455B4
423470835,193DA6F3
568106942,21DC9FBE
397676573,17B4101D
626952756,255E8A34
540569971,20387173
332499625,13D18AA9
878858621,3462517D
143310363,88ABE1B
222509305,D4338F9
837165723,31E6229B
799316996,2FA49C04
604230134,2403D1F6
55187927,34A19D7
737043829,2BEE6575
715818292,2AAA8534
408349728,1856EC20
146203633,8B6E3F1
137004209,82A84B1
172973832,A4F5F08
152256493,9133FED
277669937,108CE831
287079879,111C7DC7
431647394,19BA6AA2
274695496,105F8548
658311822,273D0A8E
354767088,152550F0
587000968,22FCEC88
85906678,51ED4F6
44279407,2A3A66F
831188145,318AECB1
930090744,37700EF8
%rrZ%HgRR2aUx,Not a number!
IX^4o70$gQTaG,Not a number!
KOqK2*9uMn74h,Not a number!
0j!#KW+pfN9N^,Not a number!
%%$FGUnzn fBU,Not a number!
ycyAK^nQLn(@6,Not a number!
9N!0nx0%%kfsp,Not a number!
e*gG9yf1hD*f7,Not a number!
@AmRbcabw%-YW,Not a number!
rpj+yuXtt+(n ,Not a number!
Ty6MC@EPq&49$,Not a number!
*DKru9xgTc7w!,Not a number!
K4bs2ZsWIhSEZ,Not a number!
NKY*U%E*CuM9U,Not a number!
DiNszjuybo!k2,Not a number!
&LjYgyZ5aPfP2,Not a number!
lSgx(IznTMJtw,Not a number!
iMf63lcf3s7g0,Not a number!
z^5@6pnAUA)4k,Not a number!
iaP#xk3jMrkNt,Not a number!
Zlb+x660r+w)%,Not a number!
6wB2N#x8s7Wt),Not a number!
E6wjS$HE9oZ30,Not a number!
EmBbnaLmA08GM,Not a number!
3HrLZL@UBRlJu,Not a number!
JPeS3MasUisfI,Not a number!
U&sdGGUf5q 7),Not a number!
BFDYs$wi)6q5N,Not a number!
z0TG4inpTmtQK,Not a number!
g@1X+LIb$Z5cz,Not a number!
4gMpyYSu^2pgZ,Not a number!
H!HrEiyC#o!nM,Not a number!
18Lk)5ta&x%ol,Not a number!
$0Ud6y&LXz#7H,Not a number!
5InNgXsinc$OJ,Not a number!
ao@x$2BoWJ8Go,Not a number!
duROkK!Eiisf!,Not a number!
+sh))bWa7(D $,Not a number!
#!O(5*)NUnR^5,Not a number!
++ wrf-pBWpNn,Not a number!
8yoOUZs4HdpF4,Not a number!
e)O zEIrxs$n),Not a number!
a#9RLg!XA Geg,Not a number!
 N-quZ8HrU0PT,Not a number!
eJ-cH5%unq Ou,Not a number!
wOCPgiwpq9D$J,Not a number!
GlINrzJP%TYhX,Not a number!
cuFN+fO9^J3#R,Not a number!
fQM!!1(&%n2CQ,Not a number!
4fmlckuKRgD8K,Not a number!
aZ0YEanJpCP)6,Not a number!
%G$8!h%WiSl-d,Not a number!
x3$jJTM$M*%2&,Not a number!
gd+%fPzG lCj9,Not a number!
%$9*EwY@U#Mi),Not a number!
-0bU2)fZedwgR,Not a number!
ng&3*oZP38+$M,Not a number!
YQgEXYn1&$PqA,Not a number!
NuzyM!!m%ewN&,Not a number!
DwRuJyM(Sl*zd,Not a number!
&aWzxhGEYtHFH,Not a number!
GiL*U8 i6U)dA,Not a number!
R&KRenc1Qq(MC,Not a number!
I-jj&APyZsn$&,Not a number!
4@6CMm1RcKOJ2,Not a number!
5F*BHkDAT^UW#,Not a number!
pYwwC6X34qZIW,Not a number!
YLW7F%i6TdBda,Not a number!
TZpsPaiyrnjiF,Not a number!
dQgMB*^P+3x&8,Not a number!
4wMXZPhBf6bzj,Not a number!
e)2gbRDkH8at^,Not a number!
oLrn+5UB29DXa,Not a number!
f)d6dQu+BISuo,Not a number!
HPK2nLA^Y&9y-,Not a number!
+1JC@rnCHMm&W,Not a number!
md7eSXUGQ%wob,Not a number!
F&GRz2iU-r8ju,Not a number!
@Yr$rdYKYPYXf,Not a number!
305XRcGZDCui&,Not a number!
x)&gN8kKIroNj,Not a number!
b2@Ph(#sreXRH,Not a number!
ljD+556h1FL@a,Not a number!
oC3S!KnLT(Igh,Not a number!
fjekbi +iPN9d,Not a number!
31L4cK5EiRTjg,Not a number!
Ej7)9NbG-PNO ,Not a number!
nkTLaPt3iIG&B,Not a number!
&RhL^ct(GBHq@,Not a number!
w1(gC)JJc+Dm*,Not a number!
$yfjjgPUwbopX,Not a number!
ke-F^aD*5od7$,Not a number!
UIJm7x(GMq$Mb,Not a number!
cUj&2-G( i7Zn,Not a number!
PEX%dFHw!38&K,Not a number!
2%Jg*D@jt-G)S,Not a number!
HoOyxPs0$*(0t,Not a number!
S F8tCkH(zpz@,Not a number!
PqSldiaSB9(Lk,Not a number!
S^m1JjPdYE(47,Not a number!
Zf@+P +GX#B%f,Not a number!
pZiotqs(jALI2,Not a number!
yEqnhSwifiUXd,Not a number!
lo5BirEPKdeDy,Not a number!
S68HJRPWEg)6P,Not a number!
n*^f$YkHfU)bO,Not a number!
6ed4JqoOMX5A5,Not a number!
XU0!4WEMwyjGS,Not a number!
F8y2ZU4w^L48a,Not a number!
OW#9#Y9gAiuZ+,Not a number!
lTb B5+F JU$U,Not a number!
Xq0r$cAqq2QcP,Not a number!
+ylzZsg^PXJem,Not a number!
UD8qXCRPhRILF,Not a number!
(G%gobt40Bu2o,Not a number!
qu U7iNg44lnb,Not a number!
XT3xDwzjYSTUi,Not a number!
p2 w(n@NMT9*k,Not a number!
W!jEwqZzW6dwG,Not a number!
 cx*eyYd)Jar#,Not a number!
qikC#O%unrl z,Not a number!
OSh*!4W*$I@FJ,Not a number!